message_id,channel,timestamp,date_display,text,views,has_photo,has_video,forwarded_from,is_reply,mentions_bkash,mentions_nagad,mentions_rocket,has_fraud_keyword,has_url,has_phone,has_username,has_bangla,word_count,scraped_at
94,LGPaymentgateway,2025-12-25T15:58:56+00:00,15:58,"❤️
 LGpayment 
❤️
wishes everyone a Merry Christmas! 
May this warm festival bring you abundant joy, heartfelt hugs, and endless surprises. Let the Christmas bells ring with happiness, let the snowflakes dance with beauty, and together, let's embrace the infinite possibilities of the new year! 
🎄
✨
❤️
 LGpayment 
❤️
祝大家圣诞快乐！
愿这个温馨的节日带给你无尽的欢乐、衷心的拥抱和无尽的惊喜。让圣诞的钟声带着幸福响起，让雪花带着美丽起舞，一起，让我们拥抱新的一年的无限可能！
🎄
✨",2140,True,False,,False,False,False,False,False,False,False,False,False,54,2026-05-24T03:43:27.379177
95,LGPaymentgateway,2025-12-28T05:46:57+00:00,05:46,"📢
 
Channel Update
Currently, our 
Bangladesh payment channels are operating stably
, with strong performance in both success rates and settlement speed. The channels are now ready to support 
continuous volume scaling
.
If you have 
collection requirements for the Bangladesh market
, please feel free to contact us for 
channel integration and account onboarding
.
In addition, we offer a 
one-stop platform solution
, including but not limited to:
 • Technical system setup
 • Payment gateway integration and local adaptation
 • Promotional and campaign planning
 • Operational strategy and data optimization support
This solution is ideal for teams and projects that are 
entering or planning to scale in the Bangladesh market
.
📩
 Please contact us directly to receive 
detailed solutions and testing support
.
✈️
✈️
：
@kissgogogo
 
@LGpay999",1740,False,False,,False,False,False,False,False,False,False,True,False,131,2026-05-24T03:43:27.379537
96,LGPaymentgateway,2025-12-31T16:30:32+00:00,16:30,"lGpayment团队在此向各位老板致以最诚挚的元旦问候与祝福。
❤️
感谢大家在过去一年中的信任与鼎力支持，让我们能够携手共进、稳步前行。
❤️
新的一年，我们将持续优化支付服务与系统稳定性，与各位伙伴深化合作、共创更大价值。衷心祝愿各位老板元旦快乐，事业蒸蒸日上，生意兴隆通达，财源广进，万事如意
❤️
❤️
❤️
❤️
The LGpayment team would like to extend its most sincere New Year’s greetings and blessings to all ourbusinesspartners.
❤️
We are grateful for the trust and strong support you have given us over the past year, which has enabled us to move forward together in a steady and successful manner. 
❤️
In the new year, we will continue to improve our payment services and enhance the stability of our systems. We look forward to deepening our cooperation with all of you in order to create even greater value together. Once again, we wish you all a happy New Year, continued success in your endeavors, prosperous business, abundant wealth, and may all your wishes come true! 
❤️
lGpayment  
❤️
❤️
❤️",1880,True,False,,False,False,False,False,False,False,False,False,False,129,2026-05-24T03:43:27.380001
97,LGPaymentgateway,2026-01-26T07:14:50+00:00,07:14,"❤️
Dear Merchant Partners,
❤️
Greetings to you all.
❤️
In recent years, competition in the Indian market has become increasingly intense. Unfortunately, there have also been cases of unfair competition, false accusations, misleading promotions, and even counterfeit or fraudulent practices, which have caused confusion and potential risks for some merchants.
❤️
LGpayment has been deeply rooted in the Indian market for many years and has always stayed true to its original mission. We remain committed to 
compliant operations, integrity, and professional service
, focusing solely on providing merchants with stable, secure, and high-quality payment solutions—rather than engaging in meaningless price wars or deceptive practices.
❤️
We sincerely hope that every partner can operate steadily and achieve sustainable growth in the new year, while avoiding losses caused by misleading or false information.
❤️
We kindly remind all merchants to 
identify and engage only with LGpayment’s official channels and official IDs
, and to remain vigilant against impersonation and fraud.
If you have any questions, please feel free to verify directly with our official representatives.
❤️
https://t.me/LGPaymentgateway
❤️
Follow our official YouTube  
❤️
https://youtube.com/@lgpayment?si=qXQAWz-SAU5gqFzl
✈️
@kissgogogo
 
@LGpay999
❤️
Thank you for your continued trust and support.
❤️
LGpayment will continue to repay your confidence with concrete actions and reliable services.",1780,False,False,,False,False,False,False,True,True,False,True,False,209,2026-05-24T03:43:27.380430
75,LGPaymentgateway,2025-05-26T09:09:14+00:00,09:09,"我们公司现已拓展孟加拉国支付网关业务，并通过旗下的 LG支付公司 持有独立的支付牌照。本着“信誉、诚信、友好、服务至上”的宗旨，竭诚为客户提供优质服务。如需孟加拉国支付网关合作，欢迎随时私聊咨询！祝大家愉快，感谢支持！
Our company has officially expanded into Bangladesh’s payment gateway market under LG Payments, holding an independent payment license. With the principles of “integrity, trustworthiness, friendliness, and customer-first service,” we are committed to providing top-notch services. If you’re interested in collaborating on Bangladesh payment gateway solutions, feel free to reach out to us directly! Wishing everyone a great day, and thank you for your support!",1730,True,False,,False,False,False,False,False,False,False,False,False,67,2026-05-24T03:43:29.289679
77,LGPaymentgateway,2025-05-30T08:30:27+00:00,08:30,"How Indian Gaming Platforms Accept UPI & Paytm in 2025 | Fast Cross-Border Payment Gateway
Are you operating a digital gaming or entertainment platform in India and facing issues with payment acceptance?
We provide secure and fast cross-border payment gateway services tailored for high-risk industries in India — including UPI, Paytm, PhonePe, IMPS, and more.
✅
 Stable UPI and Paytm top-up options  
✅
 INR to USDT or stablecoin conversion  
✅
 No KYC required for end users  
✅
 Serving clients from Delhi, Mumbai, Bangalore and more  
✅
 Trusted by 20+ platforms in India, Pakistan & Southeast Asia
🔗
 Visit our website:  
https://www.lg-pay.com
 
📲
 Telegram: 
✈️
@kissgogogo
 
✈️
@lgpay999
📧
 Contact: lgpaymentindia@gmail.com
#iGamingIndia
 
#CrossBorderPayment
 
#DigitalEntertainment
 
#UPIPayment
 
#PaytmGateway
 
#GamingPlatformIndia
 
#HighRiskPayment",1660,True,False,LG Cross-border payment technology service provider,False,False,False,False,False,True,False,True,False,117,2026-05-24T03:43:29.290272
78,LGPaymentgateway,2025-06-01T08:05:26+00:00,08:05,"LG Payment | Cross-Border Payment Solutions for India
LG Payment provides secure, flexible, and private cross-border payment solutions
✅
 Risk mitigation
✅
 Anonymous & compliant fund flow
✅
 Trusted by multiple platforms
📧
 Contact us: lgpaymentindia@gmail.com
Let’s make payments easier, safer, and smarter.",1380,False,False,LG Cross-border payment technology service provider,False,False,False,False,False,False,False,True,False,43,2026-05-24T03:43:29.291091
79,LGPaymentgateway,2025-06-02T09:18:50+00:00,09:18,"Glory Banquet · Celebrating Excellence
To honor the outstanding achievements of our top-performing agents in India, we are pleased to host an exclusive high-end reception on 
July 1st, 2025
, at the iconic 
Fairmont Peace Hotel
 in Shanghai, China. This grand event is dedicated to our most successful payment gateway partners, recognizing their exceptional performance and unwavering dedication. The Peace Hotel, a historic landmark that has welcomed global leaders and dignitaries, will now witness another moment of brilliance—our shared success. A star-class banquet, VIP hospitality, and a symbol of honor await only the very best. We believe this is not just a celebration, but the beginning of a new chapter in our global journey.",1900,True,False,LG Cross-border payment technology service provider,False,False,False,False,True,False,False,False,False,114,2026-05-24T03:43:29.291712
80,LGPaymentgateway,2025-06-05T12:02:24+00:00,12:02,"Looking to earn more from your game platform?
LG Payment is now partnering with developers in India, Pakistan, and Bangladesh!
❤️
✈️
 Telegram           
✈️
 Telegram2",2580,False,False,,False,False,False,False,False,False,False,False,False,25,2026-05-24T03:43:29.292174
81,LGPaymentgateway,2025-07-06T08:26:57+00:00,08:26,"Dear Users, Greetings!
Our company is built on the core principle of integrity and trust, earning the appreciation and confidence of our users. We are pleased to announce that we have now officially added Bangladesh as a new payment gateway!
For those interested or currently operating in this market, please contact us to open an account. Thank you for your continued support!
⸻
Currently Operating Countries
🇮🇳
 India / 
🇵🇰
 Pakistan / 
🇧🇩
 Bangladesh
⸻
Bangladesh Payment Solutions
 • Supported Products: NAGAD + BKASH
 • Supported Country: Bangladesh
⸻
We look forward to collaborating with you for a prosperous future!
✈️
✈️
：
@kissgogogo
 
@LGpay999",2230,False,False,,False,True,True,False,False,False,False,True,False,105,2026-05-24T03:43:29.292734
82,LGPaymentgateway,2025-08-03T07:51:40+00:00,07:51,"Navigating Excellence · Shaping the Future
October 1, 2025 · Rosewood Hong Kong
As the global payment and digital entertainment industries enter a new era of deep integration and transformation, we are honored to invite industry leaders, platform founders, and strategic partners from around the world to gather at the pinnacle of Asia—Rosewood Hong Kong—on October 1, 2025, for an exclusive, high-level international summit.
This event is strictly by invitation only, open to a select group of core partners and leading global platform representatives. In a private dining venue overlooking Victoria Harbour, we will engage in in-depth dialogue on innovation, collaboration, and global expansion.
Formal invitations have been delivered to our distinguished guests. Kindly check your inbox.
We firmly believe that true partnerships begin with meaningful connection, and that genuine trust is forged through face-to-face understanding.
This is not merely a night of celebration—it marks the beginning of our next global chapter.",2060,True,False,,False,False,False,False,False,False,False,False,False,152,2026-05-24T03:43:29.293280
